[rosmaster.master][INFO] 2025-06-14 22:10:49,489: +SERVICE [/amcl/set_parameters] /amcl http://192.168.1.124:36891/
[rosmaster.master][INFO] 2025-06-14 22:10:49,490: +PUB [/amcl/parameter_descriptions] /amcl http://192.168.1.124:36891/
[rosmaster.master][INFO] 2025-06-14 22:10:49,490: +PUB [/amcl/parameter_updates] /amcl http://192.168.1.124:36891/
[rosmaster.master][INFO] 2025-06-14 22:10:49,506: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,507: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,507: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,508: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,508: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,509: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,509: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,510: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,510: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,511: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,511: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,512: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,512: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,513: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,513: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,514: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,514: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,515: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,515: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,516: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,516: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,517: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,517: +PARAM [/amcl/laser_z_short] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,518: +PARAM [/amcl/laser_z_max] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,518: +PARAM [/amcl/laser_z_rand] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,519: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,519: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,520: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,520: +PARAM [/amcl/laser_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,521: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,521: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,522: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,522: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,523: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,523: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,524: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,525: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,525: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,526: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,526: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,527: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,527: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,528: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,528: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,529: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,529: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,530: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,530: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2025-06-14 22:10:49,531: +PARAM [/amcl/recovery_alpha_fast] by /amcl
