[rosmaster.main][INFO] 2025-06-13 11:28:37,909: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-06-13 11:28:37,910: Starting ROS Master Node
[rosmaster.master][INFO] 2025-06-13 11:28:38,482: +SERVICE [/urdf_spawner/set_logger_level] /urdf_spawner http://192.168.1.124:46317/
[rosmaster.master][INFO] 2025-06-13 11:28:38,514: publisherUpdate[/rosout] -> http://192.168.1.124:39587/ ['http://192.168.1.124:36119/', 'http://192.168.1.124:42771/', 'http://192.168.1.124:34413/', 'http://192.168.1.124:35337/', 'http://192.168.1.124:45299/', 'http://192.168.1.124:46317/']
[rosmaster.master][INFO] 2025-06-13 11:28:38,514: publisherUpdate[/rosout] -> http://192.168.1.124:39587/ ['http://192.168.1.124:36119/', 'http://192.168.1.124:42771/', 'http://192.168.1.124:34413/', 'http://192.168.1.124:35337/', 'http://192.168.1.124:45299/', 'http://192.168.1.124:46317/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 11:28:38,522: +PUB [/clock] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,523: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,523: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,524: +SERVICE [/gazebo/delete_model] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,524: +SERVICE [/gazebo/delete_light] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,525: +SERVICE [/gazebo/get_model_properties] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,526: +SERVICE [/gazebo/get_model_state] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,526: +SERVICE [/gazebo/get_world_properties] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,526: +SERVICE [/gazebo/get_joint_properties] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,527: +SERVICE [/gazebo/get_link_properties] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,527: +SERVICE [/gazebo/get_link_state] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,528: +SERVICE [/gazebo/get_light_properties] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,528: +SERVICE [/gazebo/set_light_properties] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,529: +SERVICE [/gazebo/get_physics_properties] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,529: +PUB [/gazebo/link_states] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,530: +PUB [/gazebo/model_states] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,530: +SERVICE [/gazebo/set_link_properties] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,531: +SERVICE [/gazebo/set_physics_properties] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,531: +SERVICE [/gazebo/set_model_state] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,532: +SERVICE [/gazebo/set_model_configuration] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,532: +SERVICE [/gazebo/set_joint_properties] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,533: +SERVICE [/gazebo/set_link_state] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,535: +SUB [/gazebo/set_link_state] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,538: +SUB [/gazebo/set_model_state] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,539: +SERVICE [/gazebo/set_parameters] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,539: +SERVICE [/gazebo/pause_physics] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,540: +PUB [/gazebo/parameter_descriptions] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,540: +SERVICE [/gazebo/unpause_physics] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,541: +PUB [/gazebo/parameter_updates] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,541: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://192.168.1.124:35337/
